customer_profession,customer_id,age,income,No of transactions,home_loc_latiutde,home_loc_longitude,work_loc_longitude,work_loc_latitude,gender
VP Sales,1734,26,165601,101,13.169934,80.350915,80.189836,13.077439,M
Assistant Professor,1884,32,52412,109,13.045008,80.19446,80.081901,12.997656,F
Senior Cost Accountant,1060,30,253315,100,12.909097,80.306494,80.033953,13.182403,F
Research Assistant,1225,64,94665,88,12.997656,80.235904,80.198211,13.112804,M
Administrative Assistant,1128,17,21911,93,12.96485,80.133291,80.333014,13.007624,F
Geologist,1534,48,183881,101,13.027008,80.361474,80.013034,12.983425,M
Senior Developer,1742,50,233039,100,13.010564,80.388817,80.271746,12.978431,M
Recruiter,1266,28,83716,97,12.911887,80.368982,80.169981,12.979651,F
VP Marketing,1979,53,67271,117,12.951669,80.156353,80.107236,13.12671,M
Payment Adjustment Coordinator,1234,78,38380,94,13.000341,80.103171,80.02753,13.041984,F
Geological Engineer,1067,18,13036,93,13.186448,80.067107,80.279558,13.141058,F
Business Systems Development Analyst,1681,80,64088,94,12.918836,80.176288,80.340522,12.998708,F
Senior Quality Engineer,1965,26,68258,97,12.955652,80.133618,80.32751,13.055683,F
Account Representative,1525,33,137504,80,13.120907,80.210136,80.291187,12.938689,M
Physical Therapy Assistant,1265,33,211699,87,12.903656,80.300239,80.084015,12.957915,F
Legal Assistant,1527,69,282298,113,13.074999,80.312967,80.00331,12.980889,F
Senior Sales Associate,1001,20,102260,120,12.99026,80.298813,80.116137,13.082407,F
Human Resources Manager,1328,19,27662,92,13.162923,80.060825,80.097789,13.168059,M
Chief Design Engineer,1290,46,283335,109,13.148055,80.166825,80.32535,13.098258,M
Tax Accountant,1049,53,124597,106,13.026392,80.17189,80.345754,12.988464,F
Health Coach,1531,46,133476,102,13.077822,80.113945,80.046651,13.003213,F
Account Representative,1397,43,142029,92,12.938289,80.299954,80.045909,13.09162,M
Database Administrator,1598,27,36118,98,13.134939,80.013138,80.247793,13.132273,M
Social Worker,1229,45,272962,89,12.911965,80.252563,80.119682,13.043924,F
VP Sales,1953,58,290240,102,13.085087,80.0902,80.189008,13.162897,M
Chemical Engineer,1305,41,27537,108,13.19907,80.194288,80.371729,12.989976,M
Assistant Professor,1321,75,53063,89,12.935915,80.07987,80.247982,12.97309,F
Clinical Specialist,1294,50,288550,99,13.081084,80.143736,80.297597,13.109599,F
Cost Accountant,1115,41,235587,78,13.143081,80.288229,80.237381,13.07009,F
Recruiter,1878,79,37691,112,13.089434,80.065322,80.225697,13.002769,F
Sales Representative,1991,45,80426,94,12.919087,80.016492,80.094864,13.157779,F
Biostatistician,1183,53,261401,94,13.028822,80.037197,80.086886,13.021785,M
Mechanical Systems Engineer,1619,62,289434,113,13.080424,80.018487,80.29876,12.96461,M
Assistant Manager,1338,57,110671,85,12.915477,80.235662,80.163027,12.990663,M
Clinical Specialist,1301,20,54225,96,12.982264,80.291067,80.3399,13.076198,M
Structural Engineer,1797,64,206484,116,12.968409,80.208597,80.06941,12.979908,M
Assistant Manager,1235,51,29638,96,13.179036,80.181623,80.381614,13.193686,M
Research Nurse,1002,57,259571,101,12.919147,80.107218,80.067475,12.969078,F
Analog Circuit Design manager,1601,63,27517,115,13.198914,80.330327,80.109606,12.969484,F
Financial Analyst,1822,24,45021,102,12.975703,80.266364,80.122627,12.948062,F
Computer Systems Analyst,1886,16,10596,100,12.942088,80.311871,80.009281,12.906907,F
GIS Technical Architect,1309,57,238849,88,12.922754,80.171614,80.23695,13.140636,M
Programmer Analyst,1219,44,250964,88,13.099202,80.188927,80.098252,13.00261,M
Senior Sales Associate,1350,66,263314,96,12.960594,80.310894,80.235365,13.123589,M
VP Product Management,1138,32,16757,104,13.07376,80.017895,80.176471,13.186416,F
Programmer Analyst,1726,40,273459,78,12.924922,80.259749,80.270136,12.959578,M
Automation Specialist,1702,30,249126,91,13.183678,80.145132,80.120181,12.91356,F
Account Representative,1070,35,81611,116,13.121823,80.05096,80.089979,13.194281,F
Geologist,1826,72,39501,109,13.054039,80.050752,80.346476,13.061201,M
Tax Accountant,1871,48,161679,106,13.116083,80.245205,80.20578,13.042418,M
Media Manager,1325,46,44253,96,13.080231,80.26289,80.307104,13.012348,F
Sales Associate,1874,24,116139,91,13.056053,80.1926,80.239636,12.943099,M
Actuary,1136,63,44827,84,13.031822,80.226885,80.217066,13.185331,F
Systems Administrator,1643,29,294697,113,13.139752,80.129108,80.378544,13.148959,F
Desktop Support Technician,1221,36,142390,92,13.138173,80.398985,80.127955,12.901512,M
Statistician,1200,48,48982,98,13.074296,80.072805,80.296947,12.966944,M
Account Executive,1945,69,258222,95,13.083092,80.134944,80.218103,12.924133,F
GIS Technical Architect,1966,44,137994,85,13.1698,80.02118,80.241709,13.059384,F
Desktop Support Technician,1449,72,45379,79,13.011999,80.370553,80.02209,13.034997,F
Safety Technician,1929,44,181473,88,13.175907,80.019533,80.024648,13.108076,M
Project Manager,1115,25,191441,119,12.985636,80.04268,80.186764,13.019533,F
Human Resources Assistant,1262,79,60280,98,13.011621,80.13259,80.175336,13.04291,F
Database Administrator,1917,33,78253,110,13.045007,80.34024,80.249891,12.959757,F
Business Systems Development Analyst,1127,16,17196,91,12.947203,80.075447,80.174886,13.065701,M
Automation Specialist,1007,53,189670,93,13.044482,80.289126,80.122144,12.986163,M
General Manager,1141,31,41775,92,12.961243,80.134962,80.345528,13.106006,F
Tax Accountant,1530,23,292797,102,13.150928,80.399402,80.03693,13.172406,M
Product Engineer,1081,34,228191,82,12.915342,80.033779,80.331968,13.184092,M
Account Representative,1087,38,163729,74,13.047095,80.218426,80.059134,13.061085,F
Budget/Accounting Analyst,1213,70,278497,91,13.011809,80.265832,80.158855,13.199838,M
Account Coordinator,1070,40,220808,77,13.118621,80.348982,80.314034,13.155447,M
Programmer Analyst,1158,57,113694,104,13.038774,80.392438,80.161729,13.152708,M
Legal Assistant,1124,45,287101,100,13.096431,80.182659,80.380668,12.999155,F
Structural Analysis Engineer,1485,55,186787,93,13.054913,80.393091,80.058351,13.169686,M
Nuclear Power Engineer,1160,20,18264,94,13.193217,80.025037,80.280796,12.900539,F
GIS Technical Architect,1230,44,123204,107,12.962603,80.174717,80.390328,13.080585,F
Accountant,1057,60,133018,101,12.911228,80.278313,80.065555,13.198419,M
Sales Associate,1003,32,227505,101,13.076327,80.350497,80.112923,13.164689,M
Geologist,1180,66,113443,93,13.002967,80.25208,80.261674,13.151751,F
Food Chemist,1541,76,41884,99,13.022364,80.149473,80.035123,12.940864,M
Staff Scientist,1893,52,41416,91,13.15236,80.334222,80.019926,13.137389,F
Project Manager,1835,75,55326,94,13.100687,80.003645,80.062941,12.932369,M
Civil Engineer,1602,54,237257,105,13.099339,80.002471,80.285945,13.083005,M
Computer Systems Analyst,1675,33,295931,89,12.912253,80.284938,80.222547,13.075327,M
Environmental Tech,1551,44,165886,103,13.043249,80.194161,80.021024,13.014199,M
Chemical Engineer,1565,57,230479,94,13.115663,80.218693,80.035928,13.080563,F
Analyst Programmer,1115,32,148738,75,13.05641,80.391636,80.388409,12.974595,F
Accounting Assistant,1922,30,180935,99,13.045642,80.385196,80.17923,13.114579,F
Programmer,1456,17,7041,91,12.9897,80.097606,80.197798,13.045361,M
Help Desk Operator,1588,17,29898,106,13.019766,80.021954,80.366334,13.005522,F
Help Desk Technician,1928,27,32646,90,12.966207,80.19361,80.384008,13.108765,F
Engineer,1387,69,89866,103,12.906006,80.39673,80.331474,12.965047,F
Chemical Engineer,1824,48,130910,93,13.106888,80.236114,80.291587,12.938139,F
Senior Quality Engineer,1512,18,25191,97,13.162164,80.148911,80.262284,13.155214,M
VP Marketing,1295,18,20649,106,13.179162,80.293036,80.143489,13.16631,F
Software Test Engineer,1585,36,94995,92,13.084844,80.282337,80.041728,13.108312,F
Administrative Assistant,1084,18,31741,91,12.910157,80.380121,80.047519,12.959072,M
Speech Pathologist,1809,30,255189,81,12.952019,80.229359,80.217938,13.196636,F
Systems Administrator,1561,43,207826,86,13.165445,80.133742,80.387886,13.109266,M
Executive Secretary,1556,28,120691,101,13.195352,80.314061,80.145254,13.059131,F
Marketing Assistant,1215,73,43160,99,12.909402,80.245543,80.238624,13.176566,M
Senior Sales Associate,1112,59,110126,89,13.003217,80.314405,80.308765,13.141902,M
Analog Circuit Design manager,1861,76,47067,81,13.134842,80.204808,80.055817,13.043743,M
Payment Adjustment Coordinator,1130,35,30284,88,13.147775,80.294628,80.137784,13.186806,F
Financial Advisor,1078,39,280123,102,12.960617,80.147588,80.311962,12.929975,M
Mechanical Systems Engineer,1912,35,154370,82,12.936534,80.070637,80.358552,13.137916,F
Social Worker,1446,18,14948,90,12.9244,80.363579,80.387021,13.155886,M
Operator,1674,38,14311,103,12.997121,80.059486,80.246719,13.124329,M
Product Engineer,1750,37,211224,85,13.19033,80.170117,80.030762,13.047191,M
Legal Assistant,1889,18,18832,103,12.974759,80.153711,80.2973,13.086671,M
Marketing Assistant,1587,51,129074,86,12.973121,80.349894,80.244159,12.91731,M
Environmental Specialist,1521,68,15151,91,13.022483,80.342333,80.031798,12.947398,F
Internal Auditor,1622,34,178790,94,13.184293,80.372906,80.0996,12.946305,F
Recruiting Manager,1254,71,56225,105,12.925314,80.176025,80.190489,13.080743,F
Quality Engineer,1170,22,190960,87,12.926928,80.066901,80.34728,13.108952,F
Research Nurse,1903,41,108175,92,13.19855,80.292045,80.136121,13.064849,M
Quality Control Specialist,1685,48,119710,93,12.916937,80.021246,80.027455,12.931971,M
Executive Secretary,1036,42,223773,93,13.076249,80.004105,80.270043,13.123865,F
Mechanical Systems Engineer,1216,76,40940,77,13.050597,80.070463,80.068708,13.173711,F
Project Manager,1722,23,259549,93,13.046926,80.349569,80.097753,13.17556,M
VP Quality Control,1694,53,31822,97,13.110527,80.353369,80.12603,13.063955,M
Research Associate,1577,30,42617,92,13.125343,80.27964,80.200746,13.102968,F
VP Quality Control,1775,49,181727,85,13.181287,80.175236,80.280486,12.920213,M
Speech Pathologist,1744,80,26003,93,13.15533,80.047524,80.226234,13.121422,F
Teacher,1612,40,93358,90,13.054497,80.257072,80.377795,13.144645,F
Accountant,1577,22,250372,101,13.176847,80.192679,80.176505,12.98803,F
VP Accounting,1390,36,259124,106,13.170334,80.277283,80.395455,12.963299,M
Operator,1649,44,243438,107,13.077291,80.103532,80.391063,12.975933,F
Cost Accountant,1349,57,46119,75,13.014787,80.254037,80.263518,13.051343,F
Software Consultant,1472,80,48298,91,12.939813,80.010746,80.198321,13.11068,F
Media Manager,1758,49,177679,109,12.96185,80.267406,80.317282,13.16162,F
Quality Engineer,1246,40,29252,88,13.194762,80.250277,80.019485,12.932154,M
Social Worker,1118,75,38937,88,13.164127,80.080735,80.398385,12.958677,F
Account Representative,1944,26,37881,108,13.157129,80.094077,80.143513,12.935124,F
Administrative Officer,1073,24,46760,111,13.146121,80.252068,80.037074,13.068355,M
Computer Systems Analyst,1882,60,110909,99,12.942876,80.191989,80.079833,13.149174,M
Internal Auditor,1838,56,202786,97,13.064619,80.350494,80.308076,13.18102,M
Teacher,1645,73,33751,101,13.097034,80.084161,80.068853,12.996225,M
Office Assistant,1631,16,17290,107,13.036574,80.042253,80.337172,13.004739,F
Nuclear Power Engineer,1652,80,31522,91,13.060535,80.135126,80.251478,13.181987,F
Quality Engineer,1075,53,295357,93,13.045847,80.3601,80.285126,13.007466,F
VP Quality Control,1319,33,221313,90,13.16869,80.247388,80.363454,13.103984,M
Nuclear Power Engineer,1917,28,161394,87,13.155088,80.025392,80.366081,13.180569,M
Chief Design Engineer,1902,49,76170,102,12.950804,80.008993,80.311496,12.925868,M
Information Systems Manager,1395,59,161206,95,13.085294,80.371716,80.238693,12.952235,F
Media Manager,1087,52,296761,102,12.929443,80.002845,80.126035,13.100545,M
Software Test Engineer,1741,49,96438,82,12.913562,80.113283,80.116832,12.941706,M
Product Engineer,1510,36,95627,93,13.005549,80.281849,80.28734,12.925131,F
Sales Associate,1189,24,103098,68,13.156395,80.111716,80.021468,12.994586,F
Associate Professor,1414,54,28199,91,13.127671,80.053001,80.095867,13.046567,F
Registered Nurse,1204,48,172233,106,12.98206,80.221769,80.094539,13.075608,M
Staff Scientist,1414,60,151929,80,13.1749,80.396373,80.095611,12.960459,M
Staff Accountant,1429,56,143089,98,13.055348,80.22504,80.063296,12.915276,M
Executive Secretary,1662,38,118621,97,13.105296,80.338067,80.269936,13.054015,M
Assistant Professor,1040,73,41336,104,12.964473,80.260998,80.076466,12.989929,M
Help Desk Operator,1361,36,229389,93,13.180859,80.045903,80.215851,13.108356,F
Assistant Media Planner,1328,32,137209,98,13.158723,80.37845,80.281773,13.097732,M
Geological Engineer,1060,26,25997,99,12.916236,80.266316,80.06347,13.128144,M
Clinical Specialist,1911,41,217719,94,13.045608,80.383976,80.385152,12.913459,M
Research Associate,1930,76,55893,100,13.173786,80.036917,80.113058,12.970277,M
Graphic Designer,1022,51,165934,86,12.965465,80.283413,80.062205,12.971414,M
Director of Sales,1314,63,219486,98,13.074952,80.318532,80.375023,12.911517,M
VP Sales,1583,48,62029,116,13.128044,80.239735,80.259312,12.977304,M
Payment Adjustment Coordinator,1396,47,164014,100,12.941286,80.361186,80.38291,13.077191,M
Safety Technician,1212,70,67287,102,12.973088,80.18483,80.1543,12.997399,M
VP Product Management,1031,77,43608,105,12.913786,80.116968,80.273168,12.913571,M
Clinical Specialist,1293,80,52126,100,13.006416,80.095277,80.21356,13.089057,M
Office Assistant,1347,61,74356,99,13.145931,80.095473,80.381697,13.024987,F
Geological Engineer,1314,59,30922,97,12.94839,80.360894,80.133625,13.018063,F
Sales Associate,1347,71,16702,84,13.046631,80.109889,80.2259,13.01608,F
GIS Technical Architect,1983,77,69242,108,13.037125,80.389272,80.355495,13.113545,M
Senior Sales Associate,1033,42,98981,98,13.10206,80.30377,80.161207,13.0832,F
Software Engineer,1376,16,10960,82,13.053901,80.184268,80.186775,13.169456,F
VP Sales,1264,35,225601,83,12.9193,80.073438,80.380512,12.977698,F
Teacher,1381,23,209930,105,13.052216,80.274943,80.165544,13.050465,M
Payment Adjustment Coordinator,1783,75,44587,99,13.073694,80.059199,80.090964,12.994179,F
Mechanical Systems Engineer,1253,76,45891,110,13.139074,80.079147,80.077671,12.964884,F
Speech Pathologist,1895,74,57166,90,12.994638,80.175794,80.128975,13.115742,M
Administrative Officer,1163,70,212176,98,12.996552,80.141006,80.238166,12.936876,M
Structural Analysis Engineer,1487,51,127675,114,13.037375,80.332832,80.083534,13.193816,F
Assistant Manager,1830,60,215682,110,13.130657,80.172382,80.031996,13.095152,M
Social Worker,1758,23,224231,108,13.075075,80.134684,80.308948,13.180474,M
Quality Control Specialist,1102,62,146657,89,13.087251,80.312104,80.062,13.000243,F
Marketing Manager,1762,28,200950,99,13.007443,80.325237,80.098331,12.986301,M
Account Executive,1512,70,204471,94,13.120725,80.380645,80.133759,12.900577,M
Accounting Assistant,1091,72,61272,90,13.1653,80.356555,80.068641,13.082063,M
Food Chemist,1645,29,52595,92,13.075685,80.308138,80.206379,13.19277,F
VP Accounting,1444,69,69167,92,13.054708,80.06192,80.061376,13.010447,M
Assistant Professor,1619,78,44120,114,13.189248,80.168089,80.285203,13.132065,M
Payment Adjustment Coordinator,1298,67,98846,101,13.070201,80.025948,80.036321,13.191895,M
Financial Advisor,1439,58,116164,95,13.177649,80.306561,80.270706,13.094433,F
Civil Engineer,1803,52,105145,104,12.939842,80.363268,80.03922,13.090293,M
VP Sales,1725,41,69882,92,13.004211,80.155075,80.320034,13.072353,M
Business Systems Development Analyst,1744,35,71642,100,13.101985,80.166726,80.200715,12.918923,M
Assistant Media Planner,1162,18,14320,95,13.068845,80.380071,80.339927,12.931675,F
Geologist,1915,62,94391,90,12.966218,80.31249,80.029666,13.001211,M
Social Worker,1537,57,253079,101,13.045042,80.181068,80.034459,13.030501,F
Environmental Tech,1396,37,71079,92,12.915203,80.025448,80.182784,13.112035,M
Director of Sales,1752,65,264600,98,13.15842,80.215202,80.014924,12.934085,M
Accounting Assistant,1088,16,23944,105,13.054094,80.043805,80.344455,13.058638,M
Staff Scientist,1237,64,213656,90,13.096304,80.120394,80.185638,13.175844,M
Senior Sales Associate,1568,62,157985,104,12.932563,80.235834,80.395517,13.097154,F
Software Test Engineer,1586,29,116183,90,12.959845,80.24115,80.37714,13.014367,M
Environmental Tech,1935,26,135671,84,12.916356,80.146246,80.00847,13.094877,M
Human Resources Assistant,1118,19,19919,108,13.078149,80.200154,80.180275,13.110374,M
Marketing Assistant,1596,50,102017,107,13.050319,80.339162,80.016355,12.920599,F
Compensation Analyst,1444,39,206366,102,13.048647,80.027772,80.231046,13.134902,F
Sales Associate,1994,20,157106,94,13.040625,80.241343,80.383448,13.080484,M
Financial Analyst,1079,17,34504,97,12.96072,80.066209,80.099027,13.004727,F
Marketing Manager,1698,74,37765,99,13.084742,80.309636,80.384603,13.132505,F
Systems Administrator,1774,25,75885,108,12.91131,80.302446,80.187319,13.108386,M
Senior Developer,1172,21,145454,94,13.11674,80.314049,80.394476,12.990243,F
Payment Adjustment Coordinator,1967,53,234118,92,13.164911,80.323092,80.221258,13.076767,F
VP Accounting,1189,77,53221,99,13.139632,80.238353,80.067649,13.161514,F
Developer,1839,54,21159,88,13.055584,80.278906,80.170192,12.973532,M
Data Coordiator,1018,22,89549,93,13.158622,80.398706,80.088603,12.912921,M
Mechanical Systems Engineer,1697,69,69560,93,13.050114,80.301568,80.110349,13.037811,M
Assistant Professor,1707,20,78013,97,12.920202,80.25134,80.310766,13.166963,F
Executive Secretary,1003,68,53718,112,13.086537,80.047403,80.375473,13.109648,F
Compensation Analyst,1250,75,47661,101,13.006105,80.075984,80.205567,13.11869,M
Senior Financial Analyst,1729,72,38984,90,13.169049,80.066699,80.026797,13.193372,M
GIS Technical Architect,1450,72,11140,112,13.010304,80.08411,80.059247,13.124849,M
Structural Engineer,1431,32,73158,89,13.131972,80.394248,80.178187,13.095365,F
VP Quality Control,1797,39,192856,87,13.119764,80.234357,80.221,12.902457,M
Safety Technician,1512,66,229365,100,12.959845,80.286708,80.342332,13.014274,F
Developer,1086,28,44409,84,13.127328,80.252359,80.133707,13.18728,M
Professor,1620,34,155884,104,12.924745,80.121194,80.348574,13.120811,M
Desktop Support Technician,1213,25,144979,105,13.125707,80.0755,80.274137,12.97618,F
Paralegal,1879,76,43729,103,13.023962,80.339287,80.21659,12.923458,F
Sales Representative,1314,79,35521,84,12.977212,80.185256,80.070723,12.923824,M
Nurse Practicioner,1470,66,23381,103,13.045257,80.011889,80.21935,13.155475,F
Electrical Engineer,1555,27,26366,99,13.072898,80.263406,80.24038,12.95105,M
Assistant Manager,1231,28,130995,94,13.046312,80.164226,80.170712,12.982964,M
Software Engineer,1838,47,167873,84,13.019123,80.237142,80.112107,12.99832,F
Help Desk Technician,1098,27,69854,95,13.088181,80.32297,80.272461,12.955911,F
Budget/Accounting Analyst,1045,33,95258,102,13.044959,80.219532,80.058035,13.101389,F
Analyst Programmer,1154,20,44960,87,13.140897,80.342837,80.391251,13.065161,M
Senior Sales Associate,1730,66,191818,85,13.000385,80.133121,80.280623,12.921684,F
Web Designer,1075,67,205318,80,12.955188,80.129335,80.173213,13.144806,M
Environmental Tech,1405,74,60901,102,12.985286,80.272393,80.159001,13.123966,F
Senior Quality Engineer,1806,48,17098,104,12.921175,80.300219,80.394494,12.978452,M
General Manager,1134,25,88548,82,13.046724,80.329938,80.23465,13.171163,F
Media Manager,1608,57,237738,100,12.932125,80.334505,80.128151,13.087224,F
Product Engineer,1583,31,294629,107,13.099765,80.025325,80.129534,13.026229,F
Operator,1650,68,205469,88,13.170102,80.054145,80.042832,13.070307,M
Marketing Assistant,1005,72,45170,70,13.09557,80.380775,80.204085,13.117586,F
