customer_profession,customer_id,age,income,No of transactions,home_loc_latiutde,home_loc_longitude,work_loc_longitude,work_loc_latitude,gender
Quality Control Specialist,1084,23,103303,123,13.089493,80.098547,80.018609,13.066675,M
Food Chemist,1020,58,161776,88,13.175866,80.156666,80.372179,13.085643,F
Speech Pathologist,1905,28,246408,92,13.006321,80.288879,80.210882,13.027458,M
Budget/Accounting Analyst,1499,39,56486,92,12.969733,80.39867,80.258342,13.16413,F
Desktop Support Technician,1326,34,211228,104,13.097848,80.161422,80.323785,13.045011,M
Food Chemist,1944,67,69142,88,12.927981,80.112467,80.301649,12.93029,M
Structural Engineer,1561,70,286565,95,12.963059,80.368789,80.380916,12.9343,F
Quality Engineer,1240,27,143970,86,13.056306,80.152483,80.116562,13.15641,M
Human Resources Assistant,1847,58,140136,90,13.001517,80.018114,80.013095,13.000065,M
Help Desk Technician,1423,40,91055,105,12.921749,80.047667,80.324454,13.040919,M
Junior Executive,1444,31,46701,91,13.145468,80.032247,80.208449,12.964623,M
Senior Developer,1772,72,33448,90,13.110529,80.197281,80.227976,13.093435,F
Structural Engineer,1921,58,53308,92,13.043351,80.070242,80.221029,12.991682,M
VP Accounting,1775,47,63695,103,13.031531,80.191236,80.272506,13.003639,M
Chief Design Engineer,1549,68,172668,89,12.952368,80.243,80.053445,12.927555,F
Marketing Manager,1333,25,217943,90,12.987172,80.384825,80.115798,13.138622,M
Analog Circuit Design manager,1154,54,13408,99,13.063199,80.004995,80.266304,13.152974,M
Occupational Therapist,1636,47,198962,99,12.984717,80.334581,80.335399,12.93984,M
Technical Writer,1525,52,91064,98,12.9128,80.037844,80.114613,13.058033,F
Analyst Programmer,1144,70,266968,89,12.904801,80.389288,80.084558,13.14264,M
Recruiting Manager,1186,36,295954,83,12.919482,80.208178,80.070842,13.089002,F
Information Systems Manager,1968,22,236798,107,13.047572,80.145832,80.013213,12.997556,F
Administrative Officer,1811,62,114798,97,13.017422,80.025949,80.34372,13.109128,F
Safety Technician,1918,27,116822,109,13.186119,80.036695,80.20248,13.026457,M
Statistician,1983,59,222964,101,13.021966,80.085583,80.177679,12.985883,M
Senior Developer,1426,71,41591,109,13.11198,80.397088,80.25092,13.190769,F
Environmental Tech,1241,65,141984,97,13.05672,80.061489,80.100318,12.94102,F
Clinical Specialist,1361,72,63048,97,12.922045,80.285353,80.327269,13.049492,M
Compensation Analyst,1279,41,76093,98,12.957575,80.284266,80.1185,13.16914,F
Staff Scientist,1800,27,202642,104,13.197321,80.128404,80.116517,13.180986,F
Staff Accountant,1385,47,100115,102,13.08998,80.215118,80.367499,13.184736,M
Cost Accountant,1151,44,290312,93,13.037211,80.378095,80.131275,12.992816,F
Systems Administrator,1470,63,108584,89,13.088264,80.127517,80.328458,12.90561,M
Cost Accountant,1180,74,54926,91,12.984427,80.106156,80.168746,12.988237,M
Sales Representative,1748,22,165630,101,13.037476,80.077348,80.173564,13.025246,F
Research Associate,1157,49,43213,95,12.991031,80.116701,80.283718,13.025456,F
VP Quality Control,1628,60,172769,97,12.933516,80.321613,80.228625,13.141354,F
Senior Cost Accountant,1804,57,106834,113,13.11454,80.19406,80.272104,12.973,M
Professor,1116,78,59784,97,13.015778,80.156476,80.290787,13.165711,F
Editor,1161,68,64337,105,12.915767,80.102261,80.177535,13.115492,F
Financial Analyst,1315,28,105759,99,13.180504,80.036778,80.054607,13.037498,M
Senior Quality Engineer,1433,39,278620,101,13.035995,80.362167,80.300355,13.161983,M
Human Resources Assistant,1340,20,59062,94,13.07104,80.217921,80.101366,13.023967,F
Analog Circuit Design manager,1645,76,37787,103,12.998809,80.270531,80.274107,12.989283,F
VP Sales,1656,64,72477,66,12.919696,80.240807,80.196138,13.105405,F
Product Engineer,1676,61,262333,101,13.012122,80.090779,80.175989,13.104289,M
Pharmacist,1506,32,172228,107,12.915555,80.117251,80.371295,13.141326,F
Food Chemist,1960,56,31998,93,13.111332,80.192386,80.004794,13.098942,M
Administrative Assistant,1322,58,22209,109,13.026202,80.394452,80.293395,12.990126,M
VP Marketing,1561,65,156941,96,13.157964,80.054222,80.057331,13.193147,M
Help Desk Technician,1056,22,129773,91,12.94782,80.326965,80.182022,12.997048,M
Sales Representative,1404,47,281580,87,13.159279,80.348645,80.232819,13.095004,M
Accountant,1312,24,160128,95,13.183977,80.017614,80.211507,13.077116,F
Social Worker,1341,56,66781,93,12.977228,80.124664,80.341434,13.004072,F
Professor,1522,27,192114,108,13.09466,80.184921,80.275545,12.916057,F
Accountant,1849,30,173738,105,13.008087,80.316871,80.389315,13.147486,F
Environmental Specialist,1389,69,174752,106,13.062128,80.282436,80.086214,13.142972,F
Director of Sales,1274,28,12298,99,13.067071,80.239379,80.037966,13.187817,F
Librarian,1007,22,175067,92,12.928563,80.121228,80.079915,13.151224,F
Electrical Engineer,1204,76,58949,87,13.135564,80.119743,80.316715,13.05212,M
Pharmacist,1384,19,11427,91,12.923298,80.352235,80.152557,12.917543,F
General Manager,1219,56,128757,101,13.181952,80.013123,80.383561,12.902905,M
Health Coach,1966,80,62271,95,13.107522,80.05904,80.044204,12.996238,F
Account Executive,1387,47,186809,93,13.089705,80.233461,80.104295,13.094672,M
Administrative Officer,1910,17,17610,111,13.010232,80.129593,80.32413,13.055163,F
Senior Sales Associate,1393,23,158363,90,13.125397,80.062497,80.047642,12.906569,M
Social Worker,1649,36,76234,114,13.19893,80.347568,80.289577,13.083868,F
Nuclear Power Engineer,1350,20,186223,94,12.939193,80.122408,80.231163,13.181633,F
Design Engineer,1844,22,175029,99,13.002431,80.293202,80.236242,13.187676,F
Tax Accountant,1170,30,225669,88,13.129497,80.262235,80.353799,13.014105,M
Information Systems Manager,1677,60,174903,100,13.069922,80.007027,80.017763,13.136021,F
VP Accounting,1269,78,45738,99,13.117119,80.279217,80.393813,13.108214,F
Office Assistant,1995,65,172160,101,13.13146,80.10584,80.035948,13.196508,M
Programmer Analyst,1260,36,133747,81,13.121647,80.062945,80.39605,12.950799,M
Engineer,1971,25,224445,81,12.911988,80.003803,80.023206,12.99194,M
Teacher,1611,39,43317,102,13.039402,80.030051,80.203432,13.020938,F
Account Representative,1547,34,116003,97,12.962169,80.377101,80.353144,13.121971,F
Desktop Support Technician,1183,57,49636,91,13.035614,80.111881,80.090146,13.113614,F
Biostatistician,1880,69,174186,77,12.992265,80.13862,80.082856,13.156381,F
Senior Quality Engineer,1875,27,160578,107,13.196003,80.316391,80.034244,13.198695,F
Software Consultant,1063,72,50646,98,12.999135,80.298061,80.397211,12.904717,F
Office Assistant,1778,45,50405,89,12.968099,80.10408,80.219626,13.008392,F
Registered Nurse,1064,53,289368,116,13.048996,80.219971,80.103197,12.960914,F
Software Consultant,1904,62,18574,76,13.143182,80.380146,80.093592,13.145258,M
Junior Executive,1589,41,124240,97,13.017636,80.36617,80.104881,13.135804,M
Quality Control Specialist,1290,72,64081,90,12.997556,80.049466,80.357576,13.00279,F
Business Systems Development Analyst,1285,56,126401,93,12.958174,80.286976,80.155691,13.081039,M
Civil Engineer,1107,31,32920,105,13.032359,80.351041,80.350581,13.038473,F
Research Associate,1828,26,239987,91,13.063972,80.280626,80.325421,13.141026,F
Product Engineer,1334,29,95037,75,12.948493,80.05989,80.164988,12.902003,M
Cost Accountant,1953,49,203230,93,13.001384,80.354469,80.311952,13.188633,F
Technical Writer,1527,59,16011,93,13.083204,80.063472,80.388263,13.058888,F
General Manager,1934,80,56229,86,13.005588,80.015508,80.263525,12.929321,M
Systems Administrator,1425,20,298987,95,13.097853,80.067424,80.191168,13.00582,F
Design Engineer,1544,33,31045,90,13.07981,80.27193,80.073797,13.152908,M
Software Engineer,1115,58,211720,102,13.051481,80.213764,80.022205,12.976594,M
Statistician,1097,73,14382,84,13.101187,80.180356,80.385574,12.901332,M
Health Coach,1600,68,99982,114,12.936734,80.003654,80.039764,13.074027,M
Professor,1978,20,78702,84,13.067256,80.17201,80.040559,12.958321,F
Junior Executive,1294,71,47068,101,13.187247,80.258173,80.232759,12.912555,M
Media Manager,1599,22,110109,97,13.083587,80.261394,80.026425,13.138694,M
Registered Nurse,1906,39,48933,90,13.06195,80.019125,80.23219,13.028314,F
Office Assistant,1850,65,213143,116,13.155355,80.174397,80.254617,12.957417,M
Operator,1715,35,125539,101,13.186051,80.028529,80.374089,13.144946,F
General Manager,1484,19,12006,87,12.988339,80.042134,80.312643,13.161283,M
Web Designer,1953,30,273833,92,13.069555,80.148732,80.258394,12.967275,M
Web Developer,1479,63,139737,87,13.060771,80.093849,80.119665,12.914309,F
Senior Financial Analyst,1411,21,192848,79,13.035043,80.109853,80.375119,13.110112,M
Junior Executive,1010,30,248889,89,13.122384,80.340016,80.376804,12.977452,M
Tax Accountant,1784,79,36301,81,13.168619,80.237225,80.222146,12.928384,M
Software Test Engineer,1814,78,45773,78,12.92907,80.146662,80.108877,13.130187,M
Teacher,1231,64,31858,98,13.066468,80.172503,80.320776,13.1257,F
Senior Cost Accountant,1302,58,233449,87,12.971232,80.076182,80.091162,13.174533,F
Safety Technician,1357,24,292760,91,13.088885,80.284806,80.148632,13.158444,M
Staff Accountant,1952,22,276805,108,13.187449,80.016876,80.08712,13.070629,M
Food Chemist,1532,76,41593,88,13.134557,80.323155,80.346134,13.191727,F
Electrical Engineer,1391,58,277544,87,12.949352,80.024462,80.049459,13.183347,M
Social Worker,1086,69,72753,102,13.122743,80.179345,80.012542,13.107228,F
Assistant Media Planner,1734,16,22416,78,13.187316,80.233024,80.306632,12.998113,F
Social Worker,1104,16,21065,94,13.010582,80.387396,80.007431,13.188844,F
Speech Pathologist,1782,20,145946,114,13.19888,80.073771,80.094986,13.009903,M
Director of Sales,1377,77,31962,98,13.160673,80.281625,80.061892,12.981852,F
Web Developer,1656,38,254497,86,13.045333,80.2507,80.077987,12.916116,F
Research Assistant,1710,22,270188,98,12.930011,80.257611,80.159933,13.005909,F
Software Engineer,1081,64,51294,107,13.104789,80.030095,80.007825,13.176179,M
Accounting Assistant,1774,41,276448,95,12.917356,80.134389,80.352887,13.132149,F
Marketing Manager,1127,70,243033,81,13.036247,80.035298,80.253032,13.035046,F
Mechanical Systems Engineer,1654,20,101805,107,13.149126,80.068959,80.052033,13.186151,F
Pharmacist,1397,42,176751,94,12.903032,80.00971,80.198966,13.121485,M
Research Nurse,1276,39,256124,104,12.971201,80.203905,80.041123,13.164288,M
VP Marketing,1064,30,65458,80,13.133261,80.304173,80.085355,13.099857,M
Analyst Programmer,1476,18,11470,82,13.010088,80.070935,80.20899,13.008258,F
Financial Analyst,1583,24,270754,101,13.087067,80.021642,80.169531,12.945513,F
Nuclear Power Engineer,1203,78,25718,88,12.958736,80.131084,80.336935,12.929085,M
Financial Analyst,1877,70,281778,82,13.134248,80.262725,80.137887,13.068209,M
Speech Pathologist,1793,69,215618,82,13.116233,80.341324,80.090405,12.985803,M
Environmental Tech,1795,40,187572,100,12.918521,80.02212,80.010729,13.056476,F
Structural Engineer,1374,47,269554,81,12.926696,80.311006,80.370919,13.154352,F
Accounting Assistant,1282,37,223703,94,12.970877,80.137604,80.210089,13.085305,M
Financial Advisor,1707,49,210981,88,13.173868,80.071798,80.107199,13.036657,M
Nurse Practicioner,1737,68,90323,102,13.128119,80.291207,80.290418,13.198748,M
VP Quality Control,1656,17,19035,95,13.146322,80.213492,80.338277,13.033228,M
Staff Scientist,1310,69,75129,88,12.99817,80.140108,80.240685,13.11027,M
Sales Representative,1495,39,165618,101,13.06706,80.105834,80.100294,13.086869,M
Structural Analysis Engineer,1931,79,34314,84,12.976969,80.040662,80.344045,12.913507,M
Accountant,1655,45,171567,95,13.155837,80.396174,80.116091,13.173015,F
Nuclear Power Engineer,1197,40,202098,111,12.948397,80.316103,80.201553,12.970483,F
General Manager,1598,79,42745,110,13.010782,80.01122,80.040651,12.941914,M
Assistant Professor,1062,22,56202,94,13.071667,80.208302,80.321578,13.171227,F
Librarian,1740,59,129309,116,13.170094,80.063634,80.008178,13.131419,F
Data Coordiator,1984,25,248699,82,13.174147,80.093163,80.355193,12.980958,F
Electrical Engineer,1786,77,36560,95,12.986441,80.333355,80.161196,13.042356,F
Human Resources Assistant,1486,64,128377,102,13.038145,80.061556,80.055777,12.936714,M
Administrative Officer,1528,25,64145,88,12.98174,80.317074,80.104145,12.951393,F
Assistant Media Planner,1952,36,12270,112,12.941891,80.07336,80.139332,13.110196,F
Programmer Analyst,1468,76,52386,94,13.067441,80.39745,80.260643,13.081766,F
Physical Therapy Assistant,1997,59,262119,99,12.969521,80.230547,80.086916,13.12332,F
Developer,1748,77,44137,84,13.002663,80.096683,80.138634,13.023572,F
Automation Specialist,1792,76,28509,94,12.954696,80.183092,80.20024,13.159442,M
Account Executive,1356,63,30547,97,12.942612,80.330708,80.281725,13.004879,M
Senior Financial Analyst,1102,25,143647,94,13.011067,80.154111,80.174538,13.163372,M
Sales Representative,1264,42,146302,85,13.105579,80.151023,80.185835,13.147468,M
Senior Sales Associate,1812,56,212532,82,13.153788,80.387228,80.38975,13.124025,M
Health Coach,1730,53,226781,79,13.038395,80.158377,80.156893,13.10674,M
Marketing Assistant,1927,80,51824,101,12.90578,80.163615,80.153458,13.193421,F
Quality Engineer,1188,61,254305,100,12.996171,80.113932,80.022882,13.029046,F
Product Engineer,1655,77,23459,82,12.945103,80.014632,80.100667,13.057631,F
Research Associate,1562,61,240695,93,12.989159,80.292147,80.240868,13.013681,F
Actuary,1491,63,166539,102,13.035714,80.276601,80.347689,13.135884,M
Computer Systems Analyst,1913,18,22548,102,12.94454,80.351396,80.096249,13.178268,M
Assistant Professor,1929,42,234152,101,13.173816,80.140867,80.037537,13.160217,F
Sales Representative,1312,33,288884,96,12.9313,80.376381,80.320377,13.047691,M
VP Product Management,1252,19,15756,105,13.077611,80.374147,80.037692,12.904822,F
Senior Sales Associate,1041,43,290919,85,13.163526,80.207968,80.212757,13.030922,F
Web Developer,1795,23,237121,89,13.092575,80.337975,80.032437,12.941027,F
Clinical Specialist,1808,65,86008,92,12.999521,80.144938,80.399355,12.904785,M
Health Coach,1493,78,64182,86,12.954557,80.174277,80.166547,13.128411,M
Accounting Assistant,1651,30,236345,92,13.031821,80.07236,80.169938,13.185834,F
Tax Accountant,1981,22,234166,90,13.07897,80.007929,80.395323,13.023554,F
Physical Therapy Assistant,1284,80,40689,108,13.132054,80.25083,80.343053,13.078526,F
Developer,1225,67,193128,109,13.04211,80.150524,80.034442,13.118143,F
Nurse Practicioner,1889,39,44834,80,12.967378,80.365541,80.003139,13.169427,F
Human Resources Manager,1788,32,255053,98,12.988288,80.213766,80.123607,12.988584,M
Compensation Analyst,1760,54,146614,106,13.024899,80.067394,80.293172,12.988306,F
Senior Financial Analyst,1379,48,188210,77,13.195059,80.185256,80.234903,13.159271,F
Pharmacist,1677,57,21453,109,12.925241,80.036034,80.240229,12.986893,F
Assistant Manager,1286,74,36262,86,13.151935,80.02049,80.084028,13.132178,F
Staff Accountant,1021,16,16091,81,13.148393,80.262009,80.331487,12.934442,F
Cost Accountant,1282,31,212730,96,13.0353,80.188596,80.134577,13.104605,F
Operator,1060,35,18811,93,12.963234,80.229604,80.15685,13.029289,F
Dental Hygienist,1753,65,194240,96,12.918053,80.163599,80.097992,12.938388,M
Senior Sales Associate,1907,40,288152,97,13.149639,80.155454,80.174037,13.12026,M
Analog Circuit Design manager,1966,50,273165,102,12.901165,80.124925,80.09645,13.031778,M
VP Accounting,1332,18,4769,116,12.990824,80.374268,80.031618,13.190461,F
Administrative Assistant,1268,18,33014,87,12.906933,80.382314,80.107379,12.969025,F
Executive Secretary,1527,80,59557,76,13.182721,80.267848,80.083603,13.113444,F
Help Desk Operator,1157,73,49820,82,13.075832,80.212163,80.097122,12.939395,F
Structural Analysis Engineer,1964,76,33816,107,12.912239,80.184786,80.391749,12.939143,F
Senior Developer,1031,75,12614,83,12.940985,80.251308,80.227128,13.048737,F
Recruiter,1627,39,269237,92,13.185601,80.382631,80.371377,13.19895,F
Product Engineer,1535,30,63344,83,13.10092,80.091803,80.167107,12.907444,F
Editor,1672,79,48710,96,13.137702,80.125056,80.115622,13.0421,F
Web Designer,1591,77,48872,91,13.122668,80.136457,80.257987,13.112431,F
Accountant,1519,18,22278,94,13.112966,80.279009,80.059837,13.015714,F
Account Coordinator,1881,40,156443,102,12.946273,80.304747,80.068517,13.042806,M
Accounting Assistant,1472,56,71182,105,12.950002,80.227269,80.060231,13.041497,M
Legal Assistant,1777,51,49703,91,13.059576,80.110049,80.39386,13.065251,M
Environmental Tech,1989,33,29928,79,13.088577,80.165545,80.15107,13.092413,M
Senior Cost Accountant,1518,57,62309,81,12.935813,80.245999,80.03115,13.071573,M
VP Product Management,1712,44,236193,74,12.940418,80.060833,80.204532,12.954677,M
Teacher,1931,50,219002,77,12.971307,80.278077,80.222926,13.001353,M
Geological Engineer,1755,60,133523,92,13.072359,80.228868,80.213886,13.176497,F
Clinical Specialist,1179,69,16954,97,13.125694,80.284144,80.211228,13.154699,F
Recruiter,1315,61,147793,95,13.175798,80.328764,80.064916,13.048851,M
Research Associate,1088,67,259815,106,13.028011,80.097395,80.126746,13.184372,F
Help Desk Technician,1969,68,82848,103,13.188483,80.152433,80.300365,13.130914,M
Safety Technician,1218,44,37194,97,12.935709,80.043065,80.211855,13.091172,M
Web Designer,1280,24,28334,115,12.933591,80.082539,80.159955,12.961397,F
Nuclear Power Engineer,1962,74,59503,111,13.13662,80.076433,80.364895,13.137684,F
Compensation Analyst,1819,38,125203,103,13.195813,80.318729,80.297392,12.901291,F
Marketing Assistant,1423,40,85471,96,13.0387,80.069826,80.171201,12.98556,M
Structural Engineer,1306,71,54286,102,12.991273,80.007848,80.013163,13.091491,M
Editor,1371,57,238274,94,12.972238,80.008326,80.202845,12.943683,M
Assistant Media Planner,1073,17,6604,102,13.119794,80.23659,80.081718,13.051965,M
Help Desk Technician,1375,74,62188,92,13.038982,80.032384,80.226022,13.063983,M
Graphic Designer,1783,23,145263,102,12.981676,80.064454,80.265689,13.044628,F
Safety Technician,1292,35,57265,95,13.115513,80.383558,80.287264,12.989319,F
VP Quality Control,1509,56,61512,88,13.125428,80.298485,80.386338,13.125701,F
Senior Quality Engineer,1615,37,282834,92,12.924765,80.075111,80.208152,13.197888,M
Civil Engineer,1345,22,79234,91,13.001579,80.388316,80.391727,12.961207,M
Senior Cost Accountant,1007,62,101373,106,13.13588,80.341146,80.074313,12.927519,M
Desktop Support Technician,1214,63,252847,102,12.985437,80.388979,80.259176,13.002591,F
Research Nurse,1499,42,241681,98,12.981925,80.19597,80.196579,13.116826,F
Systems Administrator,1898,68,286550,98,13.018505,80.364066,80.001319,13.087688,F
Pharmacist,1112,70,198205,97,13.094182,80.100705,80.167756,13.171947,F
Cost Accountant,1080,28,30989,92,13.106157,80.161921,80.099129,13.197485,M
Chief Design Engineer,1765,65,62937,91,12.91817,80.264561,80.004512,12.962756,F
Product Engineer,1091,34,64906,112,13.132737,80.035982,80.185393,12.942643,M
Web Developer,1139,38,38044,101,13.09835,80.365235,80.051145,13.005253,M
Nurse Practicioner,1882,46,208070,97,13.042344,80.171782,80.038264,12.934158,M
Web Developer,1991,69,146597,82,13.025579,80.341808,80.07476,12.959031,M
Safety Technician,1104,60,156024,111,13.065061,80.009221,80.12306,13.090249,F
Sales Representative,1372,36,58675,103,13.091357,80.297628,80.173617,12.953638,F
Business Systems Development Analyst,1023,18,11818,92,13.135106,80.253952,80.280918,12.94769,F
Occupational Therapist,1158,70,285894,87,12.939281,80.27139,80.048005,12.969728,M
Accounting Assistant,1074,45,54617,99,12.96081,80.068063,80.11983,13.038821,F
Administrative Assistant,1894,51,267313,104,13.02334,80.002623,80.375573,12.9462,M
Staff Accountant,1061,57,67919,112,13.053752,80.163639,80.247865,12.939298,F
Automation Specialist,1145,74,54457,107,13.016518,80.368285,80.167552,13.133453,F
Teacher,1028,69,180205,103,13.007544,80.220819,80.125311,13.02707,F
