customer_profession,customer_id,age,income,No of transactions,home_loc_latiutde,home_loc_longitude,work_loc_longitude,work_loc_latitude,gender
Account Representative,1723,54,249102,95,13.09915,80.334909,80.021389,13.01712,F
Cost Accountant,1891,37,87595,109,12.908859,80.160685,80.094979,13.045445,F
Media Manager,1398,43,83669,106,12.918932,80.351275,80.321908,12.958026,M
Programmer Analyst,1234,51,199251,85,13.137104,80.108991,80.393278,13.03262,M
Data Coordiator,1007,78,39286,94,13.070123,80.069354,80.183668,13.152497,M
Mechanical Systems Engineer,1010,67,70796,94,12.930744,80.307352,80.164003,12.974334,M
Food Chemist,1876,24,65637,90,13.023055,80.173104,80.307733,12.91212,M
Database Administrator,1354,64,45305,86,12.925399,80.319357,80.185936,13.015537,F
VP Sales,1352,62,283271,92,13.161083,80.338346,80.375589,12.956289,F
Mechanical Systems Engineer,1927,32,16379,91,12.920563,80.375391,80.098205,12.955562,M
Research Nurse,1884,59,188726,99,13.012562,80.041249,80.011633,13.171501,M
Chemical Engineer,1141,31,126981,86,13.110283,80.320986,80.221257,12.924454,M
Cost Accountant,1509,72,47837,108,13.183823,80.002787,80.023268,12.958723,F
Human Resources Assistant,1409,53,51377,91,12.982107,80.151951,80.083596,13.01471,M
Safety Technician,1360,44,121000,87,13.151976,80.254589,80.301828,13.084575,F
Recruiter,1453,36,161766,100,13.198386,80.128918,80.225055,13.016355,F
Speech Pathologist,1958,36,187614,83,13.154044,80.272923,80.139836,13.193716,M
Web Designer,1015,38,91053,82,12.925481,80.344522,80.270945,12.955982,F
Editor,1679,58,128759,112,12.935467,80.19735,80.184935,13.080862,F
Executive Secretary,1383,63,143799,93,13.075769,80.110394,80.139024,13.052438,M
Database Administrator,1853,71,60057,101,13.037534,80.381503,80.093937,12.950101,M
Web Developer,1893,67,237596,98,12.9815,80.127492,80.17971,13.037646,M
Help Desk Operator,1230,66,63506,99,13.073235,80.047734,80.205277,12.94482,F
Administrative Officer,1130,63,182195,95,13.014366,80.112089,80.033431,13.086097,M
Senior Developer,1642,43,272875,83,13.174364,80.398016,80.166074,12.914733,M
Financial Advisor,1621,50,92610,97,13.090516,80.12243,80.221628,13.128044,M
Technical Writer,1493,29,172673,93,12.915366,80.213901,80.16454,13.054441,M
Account Representative,1140,62,96860,87,13.012784,80.277912,80.245974,13.168995,M
Quality Engineer,1511,41,117563,95,13.001252,80.134398,80.204714,13.195756,M
Analog Circuit Design manager,1176,59,35428,91,13.138431,80.248406,80.149476,13.097076,M
Systems Administrator,1185,55,117557,85,12.970717,80.033776,80.114041,13.07681,F
Safety Technician,1865,48,271968,113,13.036705,80.182178,80.342091,13.118747,M
Project Manager,1311,72,58349,101,13.147593,80.315943,80.04188,13.036794,M
Web Developer,1660,75,41917,106,12.992139,80.393889,80.157448,13.153969,F
Programmer,1965,18,21944,97,13.095475,80.002062,80.062115,12.97718,M
Research Nurse,1620,77,40099,90,12.97625,80.370775,80.290201,13.061585,M
Technical Writer,1418,37,64611,103,12.914809,80.209078,80.194819,12.970143,M
Assistant Media Planner,1714,62,171314,103,13.061883,80.092515,80.091847,13.154159,M
Programmer Analyst,1683,20,143037,89,12.91049,80.271968,80.184871,13.11302,M
Social Worker,1558,61,152690,99,13.165429,80.380127,80.282605,13.129907,M
Database Administrator,1920,56,251707,87,13.129222,80.33088,80.085227,13.131999,F
Web Designer,1507,55,63235,101,12.938007,80.256862,80.374625,12.942308,F
Actuary,1669,18,27408,83,13.1305,80.277512,80.06622,13.146395,F
Junior Executive,1218,17,26700,113,12.946014,80.20148,80.360837,12.99517,M
Programmer,1053,56,64009,98,13.163382,80.023337,80.23441,13.162997,M
Account Coordinator,1536,62,79681,103,13.064693,80.305015,80.173001,13.189865,F
Data Coordiator,1782,68,202747,97,12.955602,80.175279,80.253894,13.18381,F
Social Worker,1714,51,274546,105,13.048774,80.18815,80.185667,12.987532,F
Pharmacist,1524,64,61600,85,13.068799,80.208165,80.36966,13.153929,M
Office Assistant,1902,33,59527,87,12.915976,80.090487,80.02073,12.96067,F
Librarian,1233,58,190008,93,12.928323,80.289843,80.197582,13.159268,F
Developer,1302,46,266037,89,13.079441,80.158668,80.10016,12.958113,F
Electrical Engineer,1870,53,200625,89,13.019049,80.016116,80.122071,13.173006,M
Occupational Therapist,1402,50,288692,98,12.984599,80.068944,80.302893,13.052211,F
Accountant,1008,52,74938,89,13.126944,80.23114,80.370042,13.127175,F
Geologist,1713,47,129417,90,13.104209,80.127784,80.059544,13.009807,F
Programmer Analyst,1425,52,256438,91,13.099949,80.077081,80.136129,13.069564,M
Teacher,1744,16,21741,90,13.032652,80.231731,80.105709,13.044572,M
VP Marketing,1812,18,16939,103,12.933018,80.305203,80.257572,12.997929,F
Developer,1783,28,171466,90,13.169107,80.337866,80.024239,13.138178,M
Environmental Specialist,1560,25,196171,107,12.996585,80.120785,80.046707,12.940185,M
Assistant Professor,1643,16,24651,95,13.055479,80.162899,80.380622,13.012458,M
Statistician,1684,76,49740,106,13.1847,80.250558,80.02156,13.011316,F
Health Coach,1762,18,20883,90,13.101195,80.025116,80.348637,12.968909,F
VP Marketing,1429,52,10840,107,13.158271,80.057948,80.01015,13.13973,M
Senior Editor,1185,35,276635,94,12.994625,80.207189,80.250572,13.178927,F
Teacher,1405,39,63917,105,12.957742,80.10649,80.229575,13.109933,M
Database Administrator,1999,22,142687,96,13.144011,80.274814,80.178832,12.960514,F
Office Assistant,1072,49,56972,89,12.928235,80.267611,80.071014,13.088209,F
Professor,1202,31,201171,87,12.950083,80.343836,80.356643,13.16014,F
Clinical Specialist,1133,21,32966,84,12.965159,80.146759,80.187532,12.96747,M
Social Worker,1574,20,240185,90,12.913875,80.279932,80.093741,13.019192,F
Pharmacist,1235,22,261586,94,12.919426,80.317662,80.119484,13.154093,M
Professor,1037,41,42368,95,13.001216,80.116594,80.128037,13.176833,F
Legal Assistant,1848,39,142509,96,13.046566,80.269647,80.329056,13.141006,F
Occupational Therapist,1248,30,144464,96,13.044274,80.299857,80.027195,13.195979,F
Data Coordiator,1599,28,228400,115,13.172432,80.213373,80.086558,13.033174,F
Sales Associate,1876,44,41487,115,13.187537,80.246708,80.20387,12.964219,M
Paralegal,1786,42,10827,87,13.079699,80.352676,80.109286,12.929265,F
Legal Assistant,1446,42,196578,101,13.064691,80.019411,80.28008,12.966672,M
Software Consultant,1008,20,239021,89,13.043595,80.240551,80.006127,12.983373,F
Automation Specialist,1226,59,246242,81,12.919006,80.01716,80.339053,12.927554,F
Electrical Engineer,1758,44,100558,96,13.098635,80.213599,80.064882,13.063836,F
Physical Therapy Assistant,1564,34,43051,79,13.123742,80.279167,80.167444,12.941015,F
Staff Scientist,1347,17,39074,87,13.110907,80.159985,80.362632,13.130657,F
Software Test Engineer,1003,59,251401,84,13.008467,80.361798,80.113233,12.954901,M
VP Marketing,1924,67,232711,99,13.097312,80.085217,80.344314,12.901271,F
Account Coordinator,1771,74,33817,104,13.163506,80.116581,80.19347,13.175484,F
VP Product Management,1501,66,53210,95,12.932369,80.082557,80.053168,12.910296,M
VP Quality Control,1519,42,105690,95,13.130725,80.346059,80.092723,13.104543,F
Nurse,1692,23,287316,98,12.93645,80.331171,80.280955,12.951758,M
Geologist,1833,43,59457,115,12.980623,80.338099,80.121674,13.093091,F
Tax Accountant,1595,42,292819,106,13.10629,80.372793,80.208815,13.088699,M
Pharmacist,1005,31,30361,97,13.087145,80.130945,80.126859,13.199557,M
Financial Advisor,1156,74,44490,103,13.079504,80.245346,80.299334,13.064177,M
Community Outreach Specialist,1900,35,94110,93,13.197456,80.372962,80.270549,13.111236,F
VP Sales,1100,17,12149,98,13.178479,80.062764,80.188049,12.94151,F
Sales Representative,1230,55,39038,99,13.048407,80.114751,80.083199,13.109146,M
VP Product Management,1992,60,200458,95,12.944404,80.224175,80.109008,13.050686,M
Design Engineer,1738,61,185451,89,13.165963,80.309129,80.008438,13.034944,F
VP Marketing,1152,52,180953,98,13.149672,80.185003,80.177106,13.063308,F
Internal Auditor,1553,25,10296,96,13.089084,80.305143,80.06479,13.152101,M
Geologist,1191,68,169601,100,12.911285,80.013569,80.033589,13.191684,F
Dental Hygienist,1917,60,187695,86,13.001585,80.354381,80.327493,12.953066,M
Research Associate,1456,20,232990,79,12.956627,80.054094,80.038784,12.932891,F
Product Engineer,1396,30,262244,87,13.196656,80.031449,80.019789,13.01642,F
Senior Developer,1401,59,71175,100,13.021507,80.289953,80.377206,13.086607,F
Teacher,1978,62,197752,81,13.106681,80.103131,80.165777,12.998159,F
Electrical Engineer,1020,21,47468,100,13.004338,80.382765,80.085938,13.072277,F
Nuclear Power Engineer,1132,79,42060,93,12.964152,80.17728,80.126049,13.14909,M
Automation Specialist,1590,23,154016,100,13.167501,80.209643,80.227846,12.958138,F
Legal Assistant,1574,77,49341,82,13.073582,80.212476,80.231198,12.951582,M
Structural Engineer,1843,47,32971,93,12.974847,80.121843,80.322728,12.944136,F
Health Coach,1547,22,289182,97,13.185147,80.236927,80.050352,12.970582,M
Mechanical Systems Engineer,1720,47,164166,116,12.921299,80.20361,80.366296,12.931249,M
Senior Financial Analyst,1163,71,49622,79,13.15445,80.215326,80.28311,13.012869,M
Analog Circuit Design manager,1351,48,106369,95,13.158133,80.325115,80.201724,13.144681,M
Director of Sales,1300,37,74146,103,13.132483,80.220699,80.028827,13.033904,F
Research Nurse,1444,23,213219,97,13.096583,80.127522,80.064227,12.988954,M
Accountant,1685,27,46158,85,12.942617,80.080241,80.355699,12.940659,F
Senior Developer,1865,45,66026,104,13.054356,80.290396,80.332488,13.061087,F
Automation Specialist,1277,29,187564,69,12.99513,80.207314,80.272036,13.110386,F
Safety Technician,1150,79,31366,90,12.90007,80.008369,80.074335,12.946331,M
Biostatistician,1947,47,123980,108,13.138888,80.258664,80.182412,13.182227,M
Senior Developer,1808,64,201624,88,13.13413,80.066365,80.102999,13.10323,M
GIS Technical Architect,1595,59,114190,117,13.144617,80.320079,80.369152,13.051265,F
Nuclear Power Engineer,1922,71,56878,94,13.102488,80.045954,80.327341,12.964931,M
Director of Sales,1038,78,57493,108,13.159458,80.131977,80.280376,13.046361,M
VP Quality Control,1337,22,197907,109,13.04352,80.284148,80.254082,12.963656,F
Tax Accountant,1451,37,241691,86,13.105624,80.07792,80.168052,13.130348,F
Account Executive,1450,29,121222,92,12.904461,80.308246,80.313943,12.92643,M
VP Accounting,1190,45,286918,88,13.026565,80.212968,80.233485,13.122651,F
Librarian,1336,57,117952,96,12.946844,80.080742,80.308879,13.022631,M
Software Test Engineer,1744,66,70507,104,13.148342,80.152596,80.23003,13.18184,M
Information Systems Manager,1438,78,59218,87,12.936268,80.275534,80.09019,13.025551,F
Systems Administrator,1985,18,24501,99,12.983357,80.29856,80.084814,13.145309,M
Senior Quality Engineer,1550,24,122662,90,13.195192,80.283291,80.039863,12.962599,F
Business Systems Development Analyst,1690,23,140761,102,13.169718,80.093871,80.343224,13.084148,F
VP Sales,1178,28,87921,87,13.070606,80.113946,80.337755,12.961965,F
Physical Therapy Assistant,1649,69,101326,91,13.102685,80.223936,80.355645,13.141785,F
GIS Technical Architect,1740,19,18565,100,13.19758,80.206088,80.273679,12.989069,M
Web Developer,1218,47,130936,97,13.10362,80.212717,80.027676,12.985887,F
Office Assistant,1404,66,120788,90,13.138296,80.349309,80.373415,13.073166,F
Marketing Assistant,1683,52,100378,82,13.186054,80.053759,80.25,13.033992,F
Structural Analysis Engineer,1503,18,20640,87,13.108905,80.306488,80.194608,13.154753,F
GIS Technical Architect,1154,21,136709,97,12.981964,80.085738,80.140633,13.010624,F
VP Product Management,1196,75,32247,92,13.170047,80.200527,80.368615,12.908127,F
Sales Representative,1268,43,89562,99,13.164605,80.146851,80.254517,13.017956,M
Senior Sales Associate,1040,77,32276,88,13.120303,80.0414,80.304801,13.097489,M
Marketing Manager,1235,29,243232,110,13.134451,80.356938,80.172958,13.151122,F
Quality Engineer,1812,72,29458,90,12.98863,80.286599,80.267213,13.03942,M
Marketing Manager,1670,18,28790,92,13.159221,80.114491,80.254971,13.097655,M
Environmental Tech,1966,77,56601,120,13.160595,80.229233,80.176454,12.901437,F
Actuary,1980,46,191675,87,13.073057,80.17907,80.049299,13.142464,F
Nurse,1196,64,164033,87,13.072623,80.164929,80.364265,13.019472,F
Analog Circuit Design manager,1037,44,229138,97,13.135274,80.137676,80.047143,13.103457,F
Actuary,1175,26,203500,88,12.98164,80.245826,80.187685,13.064498,M
Senior Financial Analyst,1220,78,54381,85,13.035572,80.356863,80.088043,13.093127,F
Food Chemist,1419,20,65141,75,12.938262,80.069321,80.313334,13.099598,F
Programmer,1955,80,51166,106,12.946287,80.013487,80.144855,13.087191,M
Desktop Support Technician,1383,76,43636,90,12.928445,80.236966,80.062887,12.937319,M
Assistant Professor,1002,71,36072,85,13.144994,80.376316,80.195957,13.055286,F
Director of Sales,1450,39,119205,86,13.060039,80.007224,80.19426,12.93357,F
Speech Pathologist,1007,36,149338,97,12.966507,80.088746,80.120059,12.907749,M
VP Sales,1157,77,39683,91,13.187027,80.267306,80.139463,13.171756,F
Business Systems Development Analyst,1609,28,16897,119,12.907829,80.001861,80.050296,12.927925,M
Nurse,1156,59,274002,97,13.041826,80.295749,80.137884,13.12394,F
Analyst Programmer,1022,39,223997,98,12.967368,80.103994,80.283071,13.176844,F
Senior Quality Engineer,1723,34,195332,95,13.177446,80.357903,80.030284,12.995974,M
Assistant Professor,1498,28,31365,98,13.170538,80.293002,80.082974,13.1137,F
Account Representative,1239,80,55830,98,12.901856,80.374275,80.076016,12.922765,M
Speech Pathologist,1824,27,227244,92,13.148349,80.283495,80.014103,13.109105,F
Sales Representative,1293,50,211740,88,12.967213,80.119921,80.066955,12.90868,F
Pharmacist,1991,26,72416,92,12.996993,80.303256,80.396543,13.110654,M
Nurse Practicioner,1784,76,57389,97,13.082209,80.013847,80.184282,13.024127,F
Chemical Engineer,1947,75,56885,90,13.145128,80.27527,80.245002,12.954092,M
Database Administrator,1618,29,70923,100,12.916494,80.222359,80.150354,12.986437,F
Analyst Programmer,1752,29,186373,97,12.995573,80.283652,80.012918,13.01882,F
Programmer,1524,37,146695,95,13.158093,80.198319,80.07762,12.902358,M
Research Associate,1458,18,8038,95,12.955499,80.1772,80.357375,13.196253,F
Tax Accountant,1196,71,31210,69,13.081308,80.098751,80.289122,13.077172,M
Executive Secretary,1074,42,232397,104,12.950681,80.068988,80.130275,13.143267,M
Design Engineer,1231,46,260144,98,13.173993,80.11703,80.095462,12.903684,F
Senior Developer,1641,23,76149,106,12.980902,80.233217,80.079827,13.035058,M
Civil Engineer,1997,38,21090,114,13.159057,80.284736,80.085567,12.971071,M
Geological Engineer,1380,21,191619,113,13.19789,80.309964,80.32839,12.915087,F
Sales Representative,1127,53,12198,74,12.977936,80.027056,80.155833,13.15482,M
Programmer Analyst,1340,58,268001,94,13.108443,80.20779,80.063296,13.038576,F
Data Coordiator,1810,80,53625,87,12.986984,80.132142,80.190701,12.941921,M
Staff Scientist,1669,57,17828,92,13.044659,80.126889,80.066234,13.170044,F
Quality Engineer,1372,33,183636,104,12.946503,80.36059,80.211288,12.906243,F
VP Product Management,1978,59,163143,104,13.015771,80.140796,80.384839,13.012316,F
Marketing Manager,1031,25,254520,99,12.960089,80.258512,80.212875,13.116868,M
Statistician,1160,35,205526,96,13.108665,80.107961,80.282198,13.092603,F
VP Product Management,1095,46,69961,89,13.0063,80.367513,80.262977,12.954606,M
Software Test Engineer,1173,77,33435,85,12.926614,80.161675,80.292082,12.927031,M
Payment Adjustment Coordinator,1328,78,52578,107,12.980049,80.058842,80.079482,13.07002,M
VP Quality Control,1980,35,52379,89,12.953942,80.213143,80.169187,12.981822,F
Systems Administrator,1208,37,138441,94,13.1741,80.308461,80.375584,12.910816,F
Social Worker,1241,77,45270,97,13.069755,80.314654,80.003786,13.064637,F
Environmental Tech,1925,75,36829,83,13.073727,80.385774,80.30884,12.921638,F
Sales Representative,1489,35,233122,89,13.021153,80.289313,80.242433,13.071836,F
Actuary,1876,65,152088,98,13.169554,80.249914,80.052909,13.078424,F
Design Engineer,1175,20,60327,93,13.069485,80.063209,80.219641,12.935492,M
Programmer Analyst,1268,59,102385,89,13.070306,80.117133,80.371498,12.970702,M
Assistant Media Planner,1515,50,243522,115,13.123099,80.301112,80.016739,13.031378,M
Social Worker,1534,60,62033,102,12.902239,80.262265,80.112441,13.145026,M
Office Assistant,1289,62,206734,97,13.098663,80.356638,80.022342,12.917708,M
Geological Engineer,1473,20,200509,124,13.129784,80.010416,80.199949,13.152315,M
Software Consultant,1673,70,174905,105,13.097496,80.044967,80.353421,12.91691,F
Analog Circuit Design manager,1459,70,199725,93,13.097899,80.292098,80.389764,13.132128,M
Database Administrator,1793,23,166197,100,13.03134,80.090548,80.154352,13.148771,M
Professor,1376,57,141867,80,13.16259,80.067727,80.301609,12.959945,F
Graphic Designer,1093,52,265138,99,13.088976,80.185701,80.046988,13.076215,F
Research Nurse,1977,22,224550,107,13.053178,80.278932,80.084833,13.170919,F
Actuary,1766,54,99783,90,13.189002,80.359678,80.021443,12.998328,F
Accounting Assistant,1675,35,247803,100,13.177478,80.034244,80.160316,13.129578,F
Staff Accountant,1165,45,297139,109,13.187424,80.181038,80.267671,13.162468,F
Recruiting Manager,1943,21,121850,106,13.129851,80.351857,80.221159,13.025365,M
Analog Circuit Design manager,1704,17,13279,101,12.944279,80.385844,80.079329,12.976616,F
Structural Engineer,1594,52,154552,91,12.993479,80.017164,80.027672,13.027897,M
Account Coordinator,1827,73,58777,91,13.059713,80.240819,80.176009,13.157878,F
Senior Quality Engineer,1313,70,287774,93,12.968918,80.100315,80.007501,13.185205,F
Librarian,1513,37,239770,94,13.093981,80.217581,80.284474,13.075985,F
Web Designer,1089,62,137953,96,13.096131,80.15373,80.321592,12.976349,M
Sales Associate,1581,79,33616,104,13.170907,80.234458,80.216539,13.006265,M
Nuclear Power Engineer,1512,44,112362,115,13.070925,80.259521,80.358019,13.143827,M
VP Marketing,1415,53,68860,99,13.145386,80.351775,80.189684,12.978488,F
Software Consultant,1684,77,69826,83,13.086503,80.183816,80.200593,13.182755,F
Database Administrator,1334,49,148390,104,13.191573,80.108941,80.202219,12.930294,F
Marketing Manager,1023,38,56548,83,12.991269,80.226539,80.241771,13.080024,M
Geological Engineer,1439,19,19795,96,13.056079,80.171144,80.031941,12.915517,F
Editor,1574,41,284678,94,13.107723,80.204147,80.396323,13.06395,M
Project Manager,1874,43,86401,93,12.921837,80.129791,80.220974,13.176435,M
Media Manager,1640,42,257787,99,13.009285,80.249494,80.160349,12.907535,M
Sales Associate,1266,67,206651,75,12.970934,80.38285,80.345017,12.981663,M
General Manager,1499,17,13171,107,13.175014,80.153109,80.052213,13.064755,F
Research Nurse,1320,60,48355,109,13.156671,80.329555,80.337967,13.001508,F
Research Assistant,1229,46,14407,94,13.030803,80.297083,80.260183,13.165756,M
Project Manager,1414,22,288982,73,13.188033,80.08295,80.087981,13.00711,F
Senior Editor,1586,79,28660,95,12.981703,80.095118,80.338219,13.076128,M
Engineer,1853,55,76818,89,13.040877,80.376413,80.215914,12.966494,F
Community Outreach Specialist,1015,19,25471,105,12.978807,80.171288,80.100341,12.938569,F
Media Manager,1539,47,180018,80,13.024535,80.000553,80.308115,13.052979,F
Technical Writer,1913,64,42658,115,13.016376,80.206026,80.053097,13.167142,M
Legal Assistant,1300,46,163548,94,12.981851,80.040646,80.042546,13.011837,M
Database Administrator,1380,49,128181,108,13.111581,80.37417,80.116754,13.018657,M
Developer,1207,47,294328,79,12.900198,80.338708,80.233662,12.969156,F
Programmer,1772,68,261152,91,12.902463,80.111586,80.257729,12.944466,M
Project Manager,1729,49,139571,115,13.182546,80.311433,80.161192,13.005843,F
Geologist,1207,27,75430,106,13.160182,80.260776,80.080659,12.906712,M
General Manager,1316,56,43055,106,13.05852,80.177064,80.173926,12.906151,F
Editor,1706,62,186697,110,12.907656,80.049018,80.306423,13.140538,F
